muni_code,pref_code,pref_name_x,muni_name_x,pref_name_y,muni_name_y,n_bus,load_mw,customers,intensity_mean,expected_outage_days,served_t0,outage_customers_t0,served_t0.25,outage_customers_t0.25,served_t0.5,outage_customers_t0.5,served_t1,outage_customers_t1,served_t2,outage_customers_t2,served_t3,outage_customers_t3,served_t4,outage_customers_t4,served_t5,outage_customers_t5,served_t7,outage_customers_t7,served_t10,outage_customers_t10,served_t14,outage_customers_t14,served_t21,outage_customers_t21,served_t30,outage_customers_t30,served_t45,outage_customers_t45,served_t60,outage_customers_t60,served_t90,outage_customers_t90
13303,13,東京都,瑞穂町,東京都,瑞穂町,1,42.39677224906578,29351.61155704554,5.183745561219638,0.15134087286889605,0.8334128025174142,4889.602710885695,0.8459556770324708,4521.44913031099,0.859185941517353,4133.119546353747,0.9649819353222846,1027.8366318997962,0.9946880227327348,155.91509334862704,0.9996992942690849,8.826197806798017,0.9996976649761201,8.87402018101573,0.9996976798772812,8.87358280792062,0.9996912726759911,9.061644491358159,0.999689644575119,9.109431875729046,0.999667919576168,9.747095606013751,0.9996394288539886,10.583344216405404,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13305,13,東京都,日の出町,東京都,日の出町,3,42.39677224906578,29351.61155704554,5.013838193476901,0.1738311182707553,0.8334128025174142,4889.602710885695,0.8459556770324708,4521.44913031099,0.8665702369809151,3916.378574284821,0.9746361270546912,744.4705462729585,0.9846880227327348,449.4312089190827,0.9896992942690851,302.34231337725043,0.9946976649761201,155.63207796624357,0.9946976798772812,155.63164059314846,0.9996912726759911,9.061644491358159,0.999689644575119,9.109431875729046,0.999667919576168,9.747095606013751,0.9996394288539886,10.583344216405404,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13308,13,東京都,奥多摩町,東京都,奥多摩町,8,127.19031674719736,88054.83467113662,4.9586477538384095,0.13128491905828354,0.8647883744041125,11906.0373374615,0.8761159041523933,10908.59357824425,0.8924687914053598,9468.64279478854,0.9651601902147133,3067.8136906172585,0.9914586818218232,752.1043600529375,0.9964661961793899,311.1685111840517,0.9997984433174134,17.74804036203146,0.9997984532515207,17.74716561584124,0.999794181783994,18.123288982716318,0.9997930963834126,18.21886375145809,0.9997786130507785,19.494191212027502,0.9997596192359923,21.16668843281081,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14101,14,神奈川県,横浜市鶴見区,神奈川県,横浜市鶴見区,18,344.62946754944386,238589.6313803842,5.449238741441064,15.183408276042627,0.6381775957083001,86327.07406512102,0.6486493752940612,83828.61603385764,0.6618225745900589,80685.62726972523,0.7399961282269043,62034.227923815575,0.7576014258055126,57833.78646419345,0.7614319170485524,56919.8709705108,0.763160047776559,56507.55689713863,0.7635054763713304,56425.14121604384,0.7646767646644046,56145.68397395913,0.7652636831122287,56005.65131784243,0.7665696408336654,55694.06334648647,0.7732377733377849,54103.11607033304,0.7936764705882353,49226.654827452796,0.8308088235294118,40367.26042693117,0.8674264705882354,31630.669513149463,0.9232352941176472,18315.2628794942
14102,14,神奈川県,横浜市神奈川区,神奈川県,横浜市神奈川区,5,91.22544729249985,63156.07889480758,5.347503179402187,0.15458056966670736,0.8334128025174141,10520.994187075086,0.8476899891429477,9619.303062156994,0.8628631514145269,8661.025628649424,0.9655374908778402,2176.516945032146,0.9933857941958639,417.7273035925102,0.996921516491307,194.4249473513728,0.998308776087231,106.81107086361695,0.9996976798772811,19.09335352191658,0.9996912726759909,19.498007232094906,0.9996896445751191,19.600831699216194,0.999667919576168,20.97289744695028,0.9996394288539885,22.77225974468725,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14103,14,神奈川県,横浜市西区,神奈川県,横浜市西区,2,50.680804051388805,35086.710497115324,5.4732098660265045,0.2342313272692268,0.8292985263466834,5989.353187504873,0.8416089501976967,5557.420909747592,0.8532125709950924,5150.288026111062,0.9475,1842.0523010985562,0.975,877.1677624278839,0.984699294269085,536.8514323821687,0.9871976649761199,449.19182266995784,0.9871976798772812,449.19129983722894,0.999691272675991,10.832226240052726,0.9996896445751191,10.889350944008998,0.9996679195761681,11.651609692750156,0.9996394288539887,12.65125541371514,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14105,14,神奈川県,横浜市南区,神奈川県,横浜市南区,3,76.0212060770832,52630.06574567298,5.49976202641342,1.2984918308506423,0.8506085350116094,7862.482624181401,0.8602979027231533,7352.5305644888385,0.8790852697690327,6363.750201676117,0.9532120423515636,2462.4532871429624,0.9681253484884897,1677.5650046711958,0.9747995295127233,1326.3024185672643,0.9797984433174133,1063.2092563694764,0.9797984532515207,1063.2087335367476,0.9814608484506606,975.7167649107249,0.9814597630500793,975.7738896146813,0.9814452797174453,976.5361483634224,0.981426285902659,977.5357940843874,0.9816666666666666,964.8845386706722,0.985,789.4509861850955,0.9899999999999999,526.3006574567303,0.9983333333333334,87.71677624278838
14106,14,神奈川県,横浜市保土ケ谷区,神奈川県,横浜市保土ケ谷区,6,50.680804051388805,35086.710497115324,5.3056763306151495,0.15924153557047296,0.8334128025174141,5844.9967705972695,0.8459556770324707,5404.908563685835,0.8671243928372859,4662.16796064657,0.9671451593935488,1152.7682807874169,0.9871880227327348,449.5301372721602,0.9946992942690849,185.98432741101706,0.99969766497612,10.607941456015867,0.9996976798772812,10.60741862328699,0.999691272675991,10.832226240052726,0.9996896445751191,10.889350944008998,0.9996679195761681,11.651609692750156,0.9996394288539887,12.65125541371514,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14107,14,神奈川県,横浜市磯子区,神奈川県,横浜市磯子区,1,25.340402025694402,17543.355248557662,5.36457706075492,31.353125000000002,0.46,9473.411834221139,0.46,9473.411834221139,0.465,9385.695057978348,0.48,9122.544729249985,0.5,8771.677624278831,0.5,8771.677624278831,0.5,8771.677624278831,0.5,8771.677624278831,0.5,8771.677624278831,0.5,8771.677624278831,0.5,8771.677624278831,0.52,8420.810519307677,0.565,7631.359533122584,0.62,6666.474994451912,0.72,4912.139469596146,0.9,1754.3355248557657
14108,14,神奈川県,横浜市金沢区,神奈川県,横浜市金沢区,11,167.24665336958304,115786.14464048058,5.244280548604923,0.1604192815213047,0.8334128025174141,19288.48934297099,0.8465063897678347,17772.433355731053,0.8671612994959861,15380.880990411244,0.9675205853581428,3760.666201560217,0.9885231708035326,1328.8578053562792,0.9955024315010418,520.7561167508533,0.9970162005857989,345.4826305508826,0.9989859101989053,117.41754838799196,0.999691272675991,35.74634659217399,0.999689644575119,35.93485811522969,0.9996679195761683,38.45031198607552,0.9996394288539887,41.749142865259955,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14109,14,神奈川県,横浜市港北区,神奈川県,横浜市港北区,23,337.0273469417355,233326.6248058169,5.518161035253811,0.20417676460025944,0.8281818154992017,40089.75706983438,0.8423074116316953,36793.87940086956,0.8580376375281722,33123.59888501157,0.9632007850179994,8586.23662725383,0.9797865418697659,4716.337961181234,0.987276875840542,2968.6436171116716,0.9928394748304123,1670.7411696569911,0.994395703350691,1307.6316215938236,0.9975860095180965,563.2482514559565,0.9990881408157207,212.76102576612124,0.9996679195761679,77.48320445678856,0.9996394288539888,84.13084850120568,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14110,14,神奈川県,横浜市戸塚区,神奈川県,横浜市戸塚区,7,98.82756790020818,68419.08546937488,5.4920003797341215,0.17468056083401678,0.8330521560173768,11422.418806374957,0.8455743942123193,10565.658721047323,0.8614716657002766,9477.981944382904,0.9646973026180877,2415.3782694725232,0.9812275493905717,1284.3939027160836,0.9930336927217939,476.6283730735129,0.9959807813775468,274.9912624497227,0.999697679877281,20.68446631540963,0.9996912726759908,21.122841168102816,0.9996896445751188,21.234234340817544,0.9996679195761681,22.720638900862802,0.9996394288539885,24.669948056744524,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14111,14,神奈川県,横浜市港南区,神奈川県,横浜市港南区,5,88.69140708993041,61401.743369951815,5.2418247607908555,0.15472137471927097,0.8624377160838671,8446.564054402834,0.8740827451433455,7731.538968557123,0.8866313190119606,6961.034656217526,0.9647529940945762,2164.2276111640113,0.9790628733805247,1285.5760755932042,0.9926423530493464,451.77234987073984,0.9962126178400856,232.55186742699078,0.9997840570552008,13.259273279108736,0.9997794804828507,13.540282800065908,0.9997783175536564,13.611688680011246,0.9997627996972629,14.564512115937696,0.9997424491814203,15.814069267143925,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14112,14,神奈川県,横浜市旭区,神奈川県,横浜市旭区,12,139.3722111413192,96488.45386706715,5.240411455716249,0.1615338318083779,0.832564790384336,16155.564498723716,0.8463563710992986,14824.83619915411,0.861726839076389,13341.763508831393,0.9653007621331648,3348.075812136516,0.9879265640540555,1164.94716728724,0.9959357862201602,392.149703801955,0.998843544071371,111.58464451882409,0.9996976798772811,29.17040121403922,0.9996912726759909,29.788622160144996,0.9996896445751189,29.945715096024742,0.9996679195761683,32.04192665506292,0.9996394288539888,34.79095238771664,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14113,14,神奈川県,横浜市緑区,神奈川県,横浜市緑区,5,76.0212060770832,52630.06574567298,5.446912953039332,0.16634987954050356,0.8292128509283065,8988.53888415928,0.841755142211914,8328.437269301636,0.8573872140049935,7505.720303090787,0.9613027937213581,2036.6365106187977,0.9846880227327347,805.8703702724229,0.9996992942690849,15.826162388163333,0.99969766497612,15.911912184023802,0.9996976798772812,15.911127934930484,0.999691272675991,16.24833936007909,0.9996896445751191,16.334026416013497,0.999667919576168,17.477414539125235,0.9996394288539887,18.976883120572708,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
